0	candidate_id
0.04108152	50527
0.029525014	51441
0.03532365	52167
0.022337433	52188
0.060169816	52221
0.03340059	52708
0.016539063	52739
0.054932263	53379
0.061498635	54740
0.07387413	54771
0.011813103	54790
0.047987968	55410
0.03138185	56353
0.032461792	56403
0.034032017	56414
0.11592342	56417
0.019520165	56705
0.022863822	57181
0.024572967	57264
0.08744835	58871
0.02237975	59101
0.031794295	59206
0.043462712	59529
0.03127669	59634
0.061214376	59642
0.05469954	60402
0.013314569	60629
0.03738334	61212
0.08132837	61237
0.06710824	61460
0.07040971	61786
0.03549206	62139
0.016928557	62202
0.088282615	62780
0.061689712	63137
0.031997666	63304
0.06876362	63789
0.14311606	64426
0.027846668	64488
0.01740985	64510
0.06921303	64814
0.047468565	65413
0.028340831	102724
0.040155694	102857
0.033943735	103370
0.030176256	103560
0.05496605	105064
0.04886952	106511
0.025961442	107510
0.023059627	107578
0.015423067	108109
0.043950215	108158
0.015967501	108619
0.06034305	109322
0.02228806	110845
0.060659934	111384
0.025982423	112063
0.026688438	151276
0.024851803	152202
0.03225062	152693
0.020477928	153780
0.019529063	154165
0.059177935	154442
0.15948674	154617
0.048365936	154661
0.029592035	155262
0.07136143	155376
0.07850825	156715
0.015099913	157011
0.021978969	157335
0.040475205	157351
0.01564292	157491
0.32788754	158278
0.045678332	158362
0.06290974	158846
0.021166883	159268
0.073153086	159670
0.08594873	160220
0.05618742	160832
0.03501207	201318
0.03420676	205849
0.013206126	207179
0.034762535	207730
0.041326433	207764
0.06562111	207797
0.035728935	207870
0.07122059	207968
0.0343145	208235
0.040883534	208828
0.03371885	210187
0.023516092	211163
0.0357974	211706
0.0342088	212086
0.041698236	212097
0.018353153	421861
0.06999897	422409
0.04709344	423771
0.045770887	424029
0.022755794	424049
0.044076696	424058
0.026697142	424175
0.029158194	424540
0.21501663	424983
0.42146605	425036
0.02210827	425802
0.108437404	426271
0.015955625	426976
0.019439718	427871
0.031253412	428314
0.04597699	428462
0.022046158	428489
0.08219601	429328
0.031655613	429424
0.069164306	429425
0.024615364	429870
0.058653858	430015
0.010798295	430300
0.04728654	431394
0.07105708	431439
0.04254159	431557
0.041798454	432598
0.030487165	432947
0.015892228	433110
0.20563929	433221
0.12754989	433906
0.10450275	433981
0.027499242	434207
0.06229298	434238
0.08818328	434977
0.053873505	435275
0.076254584	436121
0.019358475	436692
0.039558813	437835
0.09192143	437931
0.037977412	438106
0.02546785	438917
0.03205151	439198
0.25599623	439564
0.03750454	439798
0.0709357	440234
0.049143244	440956
0.0965844	441212
0.12536968	441580
0.05508242	442603
0.020491645	442630
0.10966387	442793
0.028276708	442852
0.009514218	442943
0.04111844	443197
0.044858217	443422
0.03475815	443557
0.034173325	444075
0.044591907	444190
0.07306235	444274
0.03203179	445013
0.065289296	445125
0.024066394	445686
0.04593293	446196
0.04872756	447207
0.048218235	447270
0.033880007	447535
0.032008167	447627
0.04004846	447708
0.013680262	448230
0.0547831	448330
0.035131868	448497
0.052872803	449318
0.03271515	449459
0.037966114	450071
0.013883787	450555
0.017123893	451259
0.014996205	451944
0.45070043	452187
0.088993676	452199
0.0589422	452328
0.017192122	452361
0.11382899	623227
0.019211492	623827
0.030521054	623938
0.04278276	624681
0.033281934	624774
0.059902843	624781
0.082088515	624926
0.077733256	624930
0.08590713	625028
0.07897694	625999
0.017031478	626124
0.05457221	627016
0.025251554	627240
0.08964436	627347
0.033293694	629664
0.028568134	630700
0.025817117	631521
0.025257558	632035
0.06813151	632107
0.08766922	632278
0.058370866	632770
0.034294426	632952
0.02524865	633144
0.01698223	633755
0.02183651	634034
0.08415031	634079
0.06738174	634638
0.055852313	635221
0.06315112	635433
0.014183056	635689
0.2007484	636329
0.08460717	637087
0.0122209685	637311
0.048442785	637411
0.106961295	637546
0.14327747	637651
0.2256	637751
0.053663667	637940
0.5621246	638114
0.4028957	638123
0.058907986	638227
0.06625248	640076
0.012288944	640712
0.016384555	641392
0.028055733	641776
0.035994522	642428
0.08090469	642825
0.04010345	644368
0.04837627	644884
0.032134816	644886
0.043316234	645537
0.051232908	645959
0.15337032	646820
0.11650825	647330
0.0814315	647565
0.10964906	648018
0.062776156	648118
0.047061834	648263
0.037157077	648466
0.21073422	648795
0.02019056	649154
0.020665532	850093
0.05060648	850139
0.054175593	851428
0.09032414	851448
0.13398087	851922
0.04275646	852154
0.03421221	852191
0.030420985	852759
0.056863826	853137
0.029174292	853265
0.05520737	853607
0.044611465	853879
0.04480651	854212
0.026172392	854272
0.07773793	854594
0.049720645	855174
0.14819504	855508
0.02031606	855541
0.19400753	855809
0.049844716	855977
0.027662888	856385
0.056321766	856577
0.07350177	858241
0.10503322	858532
0.04105215	858561
0.03740391	858796
0.10916081	859049
0.016815918	859323
0.04805388	859840
0.017670609	860885
0.07156917	860966
0.07768326	861039
