0	candidate_id
0.21786812	65897
0.20371537	65932
0.22255465	66091
0.9960187	66144
0.9697234	66388
0.20656838	66900
0.95194316	67000
0.98476344	67137
0.8317237	67342
0.8866018	67595
0.20862034	67655
0.22626235	67754
0.19706675	68467
0.20484821	68541
0.83399296	68800
0.1971228	69041
0.21530128	69948
0.20406570000000002	69986
0.22405012	70038
0.98691154	70439
0.20731660000000002	70609
0.9987018	71443
0.20570447	71824
0.948724	72205
0.5332778	72396
0.9412938	72620
0.79979825	72626
0.4633407	72662
0.22206052	72802
0.98966557	72999
0.19022746	73793
0.9646415999999999	74128
0.21184435	74200
0.20280948	74322
0.99106675	74528
0.9675229999999999	74531
0.20722756	75441
0.41895676	75683
0.5418689999999999	75700
0.9926993000000001	75987
0.21362948	76137
0.6169456999999999	76309
0.7786781999999999	76676
0.22280398	76693
0.20679654	77096
0.4467746	77230
0.21394953	77501
0.22083445	77594
0.5753659999999999	77832
0.19297478	78105
0.6181386999999999	78583
0.2169306	78585
0.20785896	78639
0.22427234	78720
0.22934094	79062
0.20721202	79227
0.21404642	79429
0.22621265	79453
0.20654516	79787
0.24302755	113609
0.97512203	114087
0.76975936	114323
0.21695681	114405
0.23625468	114592
0.9424452	114614
0.20203243	114635
0.20001389	115257
0.37459844	115534
0.20335594	115607
0.19846222	115621
0.6500679	116101
0.20984593	116197
0.20645033	116815
0.21760039	117066
0.19618912	117286
0.19425024	117359
0.19701606	117561
0.9898399	117978
0.9455753	118054
0.3484705	118186
0.20524901	118373
0.20524783	118486
0.21322020000000003	118690
0.6064609999999999	119397
0.20269474	119503
0.9277923	119717
0.2237428	119983
0.97651094	120299
0.20731385	120625
0.21204293	121087
0.19561662	121405
0.20275684	121449
0.20599768	121470
0.94993013	121500
0.21559255	121544
0.6083503	121619
0.21872109	122051
0.2109813	122090
0.48812150000000004	122091
0.23877174	122349
0.80808187	122751
0.9877031999999999	123219
0.93408686	123249
0.22234647	123293
0.6948122	123294
0.9858074	123462
0.26603135	123603
0.19293028	123811
0.9723296999999999	123907
0.9948879	124133
0.9741245999999999	124479
0.6933661999999999	124486
