0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	candidate_id
0.32948324	0.006131489300000001	0.27205458	0.16459627	0.2852573	0.04008666	0.02399419	0.119490415	0.054738358	0.23568389	0.0017659073	0.41734734	0.08692875	0.29876804	0.053436894000000006	0.23545949	0.009589478	0.09408563	0.35747832	0.13910732	0.0402346	0.030978736	0.05846319999999999	0.31753200000000004	0.044040788	0.15967223	0.36824563	0.24814555	0.15111528	0.08188298	0.03588711	0.29943433	0.044403054000000004	0.008529821	0.05058566	0.015721925	0.30792055	0.12330192	0.049365308	0.08016583	0.23011553	0.033497974	0.013933916000000001	0.36870316	0.029213563999999997	0.073425084	0.007624518	0.011936137	0.17356698	0.06311045	65897
0.30693996	0.007701162199999999	0.17334235	0.09834001	0.47465762	0.16622412	0.13513912	0.11383106	0.41702762	0.18263991	0.0042292173	0.5330126999999999	0.03899153	0.21883151	0.09306253	0.4583308	0.0012828778	0.0022699807000000002	0.19570881	0.0761198	0.03679552	0.06906548	0.35591763	0.33028024	0.4942148	0.50474894	0.6541895999999999	0.23077346	0.47772813	0.33300240000000003	0.020099914	0.20118783	0.031320952	0.0060359226	0.52830434	0.0012084850999999998	0.2019174	0.6009008000000001	0.07532601	0.16227429999999998	0.16000745	0.29822278	0.03916967	0.6235527	0.012747955	0.053381857000000005	0.0015899142999999999	0.05608106	0.16909862	0.058081996	65932
0.34061375	0.025827229	0.21483804	0.11711836	0.21105877	0.07641014	0.16527888	0.07162158	0.49444970000000005	0.1655743	0.011947975	0.52887416	0.06499216	0.26278123	0.03358437	0.34947467	0.008978452	0.012015918	0.22698584	0.06666195400000001	0.037535623	0.07281374	0.24712671	0.29632244	0.29702207	0.49096358	0.45297158	0.22154870000000002	0.44106049999999997	0.29649949999999997	0.008377766	0.2249498	0.10825877	0.03312653	0.54681635	0.015037508	0.23842703	0.4466999	0.11728435	0.16238251	0.28757194	0.30766436	0.029700163999999998	0.50480306	0.024251137000000002	0.022083942000000002	0.012700338	0.1117785	0.18566802	0.052242424	66091
0.9995982	0.7571211999999999	0.9995546000000001	0.85534316	0.9477204	0.49128175	0.96224284	0.8621856	0.9794461999999999	0.9284443000000001	0.7022961999999999	0.9844290000000001	0.77514935	0.99985695	0.8259825000000001	0.96470594	0.20970425	0.457697	0.9995700999999999	0.8932851	0.15683353	0.76869595	0.9827046	0.97556293	0.9177376	0.98413754	0.93867415	0.41208723	0.9456699000000001	0.75756335	0.9052604	0.9896758	0.6693222	0.70339143	0.66406536	0.4848143	0.9943294	0.94558436	0.67760664	0.9490088	0.9525587999999999	0.93164915	0.8130684	0.8249688000000001	0.9368704	0.694852	0.091606565	0.5373332	0.8199421999999998	0.83447695	66144
0.8026707	0.11145179	0.39242443	0.34841973	0.6434679	0.57148445	0.41638047	0.22131765	0.7534244999999999	0.2926455	0.09327571	0.78856	0.19678596	0.3831111	0.80662704	0.68293244	0.031742334	0.22288035	0.3567229	0.50076926	0.73993164	0.48067600000000005	0.6143474	0.75795335	0.7158848000000001	0.8061419	0.59390825	0.34319836	0.57097816	0.6664474	0.59265876	0.4125827	0.15862945	0.13938774	0.78985906	0.14252947	0.4977786	0.8025181	0.5945776999999999	0.47103715	0.52118665	0.63766783	0.39515588	0.65032953	0.5310236	0.2709581	0.034443285	0.30471170000000003	0.43004814	0.18068163	66388
0.3003107	0.0028145046	0.20876314	0.07609965	0.32609764	0.09929343	0.09662158	0.06164414	0.3067873	0.21488981	0.00241885	0.5574994000000001	0.01858813	0.26431033	0.030325094	0.35084283	0.0012508227	0.0027505135999999998	0.21263070000000003	0.03967535	0.008956712	0.028832536000000002	0.23392738	0.27256894	0.26030010000000003	0.43506476	0.39344385	0.11034739	0.31459248	0.18798298	0.008852683	0.24178284	0.025203519	0.0027716008	0.26517963	0.0005279628700000001	0.25368409999999997	0.28167656	0.06213946	0.08290993	0.3590198	0.23202057	0.04554107	0.48265582	0.015820641	0.014546854	0.0010854172999999999	0.026032329	0.20803668	0.031660657	66900
0.9588377	0.24490346	0.9999963	0.53117776	0.92883295	0.88105655	0.8962377	0.6393015000000001	0.8475968	0.85555524	0.2545591	0.9751023000000001	0.5862539000000001	0.999718	0.59434855	0.87991667	0.08833678	0.27311593	0.9994407	0.28998178	0.118038036	0.40845633	0.9345829999999999	0.98054105	0.9119818999999999	0.9661578000000002	0.94743687	0.7249965	0.9700103000000001	0.691229	0.18557444	0.9999826999999999	0.25812039999999997	0.19290523	0.5463931	0.31803238	0.68568075	0.8602664000000001	0.22078656	0.7137456999999999	0.88360727	0.90706176	0.8365396	0.8135454000000001	0.93204725	0.16145910000000002	0.10937787	0.27677262	0.7786590999999999	0.5451738	67000
0.96480334	0.18656851	0.63466364	0.54765344	0.9558044	0.31202132	0.66233385	0.68680525	0.8026413	0.79232204	0.06962855	0.94735986	0.32547948	0.7301519000000001	0.8863793	0.89698577	0.017053218999999998	0.08258185	0.58242345	0.64874184	0.33134496	0.27876836	0.8583315999999999	0.9641708000000001	0.8530662	0.93619376	0.8996709999999999	0.3820967	0.9466428	0.7113111	0.12311053	0.44259733	0.27679899999999996	0.3020914	0.76687044	0.22416532	0.65176225	0.90357804	0.6600533000000001	0.47639874	0.87345797	0.747455	0.69175935	0.89871454	0.7957327	0.05566206	0.03538546	0.110230505	0.71553034	0.28855544	67137
0.61977017	0.10401762	0.37522867	0.21755753	0.76250726	0.35569173	0.29039058	0.32916449999999997	0.6092048000000001	0.48086998	0.10506739999999999	0.7640461	0.07857177	0.46393356	0.44427043	0.70887023	0.023289701	0.058513243	0.2874433	0.20723662	0.35201824	0.23852992	0.54295814	0.9299516999999999	0.6493865	0.6960439	0.6725499	0.47998294	0.72214055	0.64865035	0.14116433	0.35410276	0.1362124	0.105378814	0.5994959	0.022185685	0.46262309999999995	0.59582394	0.41280290000000003	0.31222385	0.33775213	0.46357529999999997	0.26323095	0.66317487	0.28724292	0.3342803	0.021180125	0.2865284	0.29557982	0.15819816	67342
0.91637295	0.10156228	0.330656	0.5654143	0.8365481	0.54918295	0.13483050000000002	0.16125372	0.6655727	0.7222098000000001	0.40613282	0.8776206	0.43017724	0.5816792	0.31185833	0.7461708	0.021776207000000002	0.44890050000000004	0.43108568	0.5853341999999999	0.092145205	0.25143275	0.11248276	0.90001744	0.36482367	0.36053056	0.9569062	0.8202656999999999	0.86277646	0.07941649	0.42435238	0.6490227	0.38667005	0.10515341	0.21905613	0.057327422999999995	0.43611845	0.8983981	0.49898450000000005	0.63917935	0.8995641	0.26472425	0.031968843	0.87893623	0.526341	0.45660390000000006	0.01663088	0.033612337	0.89075345	0.5545661	67595
