0	candidate_id
0.06604516	65897
0.10206721	65932
0.18647063	66091
0.7611447	66144
0.3088392	66388
0.09520018	66900
0.36822852	67000
0.22576058	67137
0.18812798	67342
0.27137977	67595
0.1791092	67655
0.14699453	67754
0.37494394	68467
0.07277531	68541
0.3139441	68800
0.16897216	69041
0.057624113	69948
0.13161305	69986
0.63623893	70038
0.9625014	70439
0.07989436	70609
0.39192995	71443
0.047436558	71824
0.93207324	72205
0.103744954	72396
0.9035273	72620
0.6933128	72626
0.3777583	72662
0.09002575	72802
0.98957914	72999
0.07790043	73793
0.46383297	74128
0.10294547	74200
0.19936691	74322
0.35186404	74528
0.9534198	74531
0.038689047	75441
0.4984681	75683
0.6312212	75700
0.14565144	75987
0.16115543	76137
0.33406946	76309
0.6478995	76676
0.9881293	76693
0.27188158	77096
0.038304124	77230
0.34198466	77501
0.39593226	77594
0.87579983	77832
0.82061565	78105
0.8802192	78583
0.9030654	78585
0.026581032	78639
0.21662639	78720
0.06630424	79062
0.9595213	79227
0.054225538	79429
0.03706413	79453
0.039959367	79787
0.03214361	113609
0.96228284	114087
0.93455106	114323
0.057073534	114405
0.075818844	114592
0.94148743	114614
0.0661256	114635
0.06293719	115257
0.9774644	115534
0.08754358	115607
0.1674001	115621
0.29045418	116101
0.7824905	116197
0.12259073	116815
0.5886081	117066
0.17005637	117286
0.04243388	117359
0.4690679	117561
0.9305108	117978
0.9619001	118054
0.60888696	118186
0.026426785	118373
0.7454868	118486
0.039540373	118690
0.98210055	119397
0.031410288	119503
0.9647588	119717
0.7970507	119983
0.86775917	120299
0.21709836	120625
0.036600634	121087
0.04930381	121405
0.056594886	121449
0.043997124	121470
0.25224805	121500
0.05387837	121544
0.20964468	121619
0.10641371	122051
0.68967134	122090
0.94146717	122091
0.68135494	122349
0.95900583	122751
0.9828455	123219
0.48608238	123249
0.9000973	123293
0.8320513	123294
0.16670798	123462
0.4410434	123603
0.048975687	123811
0.51855767	123907
0.6287688	124133
0.9876721	124479
0.9795156	124486
0.038805876	124696
0.02039343	125474
0.21327879	126399
0.90993774	161192
0.068944454	161220
0.12798853	161517
0.043938573	161937
0.8931995	162500
0.18273829	162528
0.9911884	162604
0.048215877	162628
0.020574698	162770
0.7803757	162858
0.17797023	163356
0.13930118	163488
0.057445522	163740
0.28240332	164254
0.08470841	164295
0.089628905	164318
0.10091325	164320
0.874283	164394
0.31170774	164642
0.29437748	165441
0.96794623	165514
0.042827006	165882
0.5038853	165906
0.34348857	165947
0.03841248	166005
0.84302306	166094
0.07121295	166116
0.045305077	166202
0.10329759	166240
0.110813126	166300
0.18844868	166459
0.86836064	166648
0.18532798	167095
0.6084242	168326
0.68520945	168583
0.06138591	168769
0.046082444	168877
0.41283414	169007
0.17636496	169697
0.9831519	169958
0.02420061	170173
0.9879177	170240
0.97430885	170736
0.731827	170890
0.98558897	170952
0.16281703	171305
0.92640954	171420
0.058767956	171437
0.10673572	171772
0.049688734	172002
0.1254962	172361
0.15015893	172421
0.25898284	172456
0.9560605	172736
0.20438066	172773
0.06537205	172833
0.49779895	172846
0.08717849	173065
0.1918068	173484
0.72222	173722
0.25249806	173777
0.16170289	173804
0.04387994	212364
0.98920864	212513
0.11558134	212650
0.75734574	212674
0.71454656	212859
0.059164822	213214
0.23284006	213386
0.065934256	213462
0.13941222	213491
0.1252775	213562
0.041959282	213571
0.084741786	213704
0.7870991	214741
0.15018699	215015
0.90464514	215579
0.105219334	215763
0.056997333	215801
0.15396704	216087
0.13667358	216149
0.17160062	216152
0.12798613	216332
0.9901597	216336
0.05900731	216514
0.07593521	216584
0.08663526	216783
0.8018335	217313
0.0631373	217466
0.6363901	218070
0.13334675	218133
0.08989161	218460
0.06253958	218742
0.6059846	218786
0.9684552	219036
0.08560206	219618
0.1064929	219864
0.046645887	221232
0.028746046	221642
0.986679	221790
0.19927283	222064
0.06970003	222119
0.051037055	222558
0.078475125	222727
0.037301898	222783
0.24266408	222858
0.3601501	222947
0.01975033	222955
0.489147	223051
0.04130872	223693
0.029549474	223815
0.04817089	224390
0.92032474	224400
0.05899568	224418
0.9504252	453678
0.22970496	453682
0.22753337	454138
0.61543274	454318
0.05569651	454375
0.090170376	454537
0.06853375	454584
0.023954429	454978
0.0724778	455168
0.8556947	455462
0.21305354	455536
0.018112388	455558
0.09024221	455565
0.39378724	455596
0.015849749	456043
0.58466446	456087
0.35569134	456275
0.32785186	456611
0.49578878	457193
0.18363439	457363
0.8164551	457375
0.86176175	457485
0.90941286	457628
0.029905112	457727
0.03887338	457766
0.0508581	457823
0.04831767	458168
0.047269296	458311
0.21299492	458375
0.22583427	458578
0.034840122	458814
0.32117993	458864
0.31546727	458869
0.015604398	459512
0.074709006	459624
0.87377495	459627
0.03805342	460040
0.03965569	460044
0.062297925	460523
0.9674383	460675
0.29926786	461311
0.03336682	461434
0.03997988	461478
0.46409523	461894
0.82002044	462228
0.06107187	462271
0.07071326	462780
0.06763913	463008
0.04848667	463271
0.016880281	463376
0.2309807	463529
0.890591	463688
0.08191274	464378
0.96339047	464607
0.078964196	464868
0.08080716	465269
0.047758788	465290
0.07054027	465358
0.039988168	465562
0.5133766	465734
0.9517358	466677
0.5499318	466695
0.6593623	466699
0.073711395	467292
0.743053	467368
0.044473905	467516
0.12197779	468457
0.044629406	468641
0.051319364	468888
0.055172335	469262
0.1926767	469340
0.030602539	469426
0.10998304	469831
0.8338067	470215
0.21172239	470461
0.057775747	471006
0.8302266	471187
0.08769483	471197
0.07776986	471407
0.14655264	471447
0.50505316	471811
0.43543988	472597
0.97091943	473579
0.7869674	473771
0.9727874	473816
0.12170178	474155
0.4365527	475353
0.85565656	475532
0.024554623	650620
0.027209181	650760
0.09843446	651501
0.06052793	651556
0.09647378	652114
0.08015948	652823
0.32417223	653207
0.73073196	653411
0.81138474	653635
0.037467763	653724
0.045403562	654194
0.035718355	654340
0.8572338	654519
0.042894743	654543
0.9675195	654676
0.7450798	655948
0.12886673	656019
0.68996334	656226
0.14224328	656299
0.17824897	656430
0.8777317	656544
0.04889617	656691
0.039762326	656697
0.024317797	657022
0.027498642	657139
0.605548	657247
0.021429181	657373
0.042823173	658234
0.11020084	658451
0.028772764	658724
0.91569394	658951
0.05410092	659714
0.072323	659799
0.88286674	659978
0.9506183	660154
0.012839235	660434
0.5846594	660690
0.90084964	662221
0.038106628	662272
0.83945733	662529
0.33931586	662627
0.107550055	662868
0.92838115	663458
0.084869735	663636
0.13009037	663921
0.08716909	663952
0.070028745	663991
0.057764087	664350
0.26969346	664385
0.5025691	664589
0.080261216	665427
0.40118524	665448
0.03988471	665710
0.6297749	665728
0.08600141	666338
0.16383544	666935
0.43890485	667161
0.07083277	667851
0.05229389	667930
0.6580408	668257
0.33847567	668468
0.056771755	668577
0.5399728	668835
0.047472704	669284
0.11046047	670143
0.118753076	670586
0.1703794	670668
0.10605525	670749
0.93700147	671564
0.036300972	672076
0.24757001	672449
0.3415601	876047
0.57289845	876160
0.97553444	876276
0.24750406	876387
0.04141713	876468
0.07579576	876655
0.11009493	876851
0.2556719	876884
0.24568506	877020
0.81817156	877178
0.12697811	877375
0.8736484	878040
0.43874565	878185
0.25857463	878323
0.26531768	879330
0.05518905	879383
0.8733672	879435
0.087603934	880142
0.46281445	880692
0.97049147	881493
0.042930957	881574
0.9863891	881754
0.9248184	882106
0.12579	882314
0.45379922	882353
0.0424965	882510
0.98602575	882932
0.24037577	883225
0.06712233	883412
0.08592854	883874
0.038742676	883882
0.28056163	884221
0.05768266	884651
0.11393798	885046
0.15541218	885446
0.64689475	885663
0.097000435	886137
0.88219464	886472
0.41639826	887066
0.9665551	887142
0.16151905	887211
0.8113561	887548
0.28875992	887590
0.25398678	887645
0.7450422	887680
0.9045946	888103
0.29984224	888196
0.11526589	888241
0.05231197	888372
0.964348	888622
0.11406147	888677
0.7591481	888806
0.9668026	888899
0.08845244	890190
0.28065982	890332
0.08499741	891791
0.08150937	891875
0.23159482	892063
0.015336526	892274
0.046196498	893209
