0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	candidate_id
0.026615247	0.26695442	0.100474946	0.1797498	0.35534635	0.19669352	0.03550258	0.05930205	0.15694657	0.14391899	0.04524995	0.09382097	0.26411706	0.087465525	0.13486697	0.28414559999999994	0.041433542999999996	0.1876715	0.3723832	0.09535886	0.018190518	0.040917926	0.38856858	0.30704040000000005	0.09066909	0.11703024	0.32489324	0.12302291	0.019804753	0.23087594	0.08533404	0.05466661	0.090039685	0.38849340000000004	0.38629267	0.02717532	0.028049668	0.046827585	0.09090179	0.04732202	0.08924458	0.05038818	0.11999949	0.40511385	0.0105626965	0.13192561	0.0998685	0.16723202	0.22682323	0.031564083	50527
0.043957687999999995	0.01899054	0.03232935	0.1627557	0.27028933	0.18274264	0.03479264	0.05954424	0.17388402	0.14070417	0.08205547	0.10647628	0.18422538	0.05904986	0.10181729	0.25157446	0.05630991	0.188908	0.29795605	0.085339434	0.01250079	0.021485545	0.39158815	0.21880677	0.082010046	0.100663915	0.24471486	0.12242435	0.016384156	0.16678295	0.14768861	0.061124574	0.037675086	0.38358703	0.38281940000000003	0.012442438	0.03637753	0.034418207	0.10552532	0.032349467	0.02922827	0.025754742	0.08483401	0.40622726	0.0054533905	0.13908178	0.09161217	0.019353213	0.19052087	0.017805966	51441
0.17879677	0.07885616	0.053412367	0.20118104	0.33274275	0.27926633	0.053847313	0.04394649	0.28345415	0.25220022	0.07463762	0.16659777	0.35654607	0.10249203	0.15423621	0.28444627	0.13536239	0.26695913	0.462528	0.22977945	0.017551703000000002	0.021684277999999998	0.396237	0.24193873	0.14078373	0.12366617	0.39683047	0.20372373	0.026305765	0.3111941	0.22159116	0.0682035	0.118657485	0.4104072	0.40808174	0.02974251	0.14697292	0.14231732	0.19721511	0.198451	0.06366459	0.034513800000000004	0.19125846	0.40355656	0.019007668000000002	0.22989629	0.12229711	0.071809456	0.32029024	0.025258197000000003	52167
0.04847242	0.26065338	0.09497651	0.1799527	0.37679347	0.25495565	0.05830886	0.081398666	0.14378382	0.123620674	0.04362677400000001	0.12580872	0.34626377	0.08533629	0.13510948	0.32580075	0.058416482	0.1880321	0.486497	0.13806629	0.010681068	0.11895773	0.38769484	0.2560771	0.22708659	0.09339899	0.38161093	0.15963641	0.030175922	0.33661884	0.19502229999999998	0.0855971	0.14289984	0.39801615	0.37803426	0.018226381	0.036635082	0.05693611	0.13033506	0.09706949	0.13416372	0.057354167000000005	0.27296796	0.38919014	0.031670757	0.16342449	0.094509095	0.3632312	0.27408752	0.041664924	52188
0.038189553	0.27557537	0.12667347	0.2662822	0.40935007	0.21330476	0.07614844	0.115661755	0.13881916	0.12917894	0.07242891	0.04206941	0.12081595	0.078001045	0.075238265	0.30479237	0.057534497000000004	0.19482766	0.3196925	0.10564613	0.01885039	0.10678048400000001	0.3985941	0.29677394	0.20305805	0.12167653	0.35610312	0.12581928	0.033314243	0.10850538	0.27355906	0.06366489	0.13656285	0.37890756	0.36124825	0.022481875	0.01622521	0.11880109999999999	0.09101952599999999	0.025709579	0.19153453	0.08762946	0.15994781	0.4048899	0.025966677999999997	0.12093001	0.12530695	0.22500494	0.27475685	0.07555254	52221
0.03214811	0.28104085	0.097277954	0.18900734	0.37142283	0.19841284	0.05653068	0.047989357	0.16820103	0.16978624	0.033499487	0.13118474	0.31410676	0.080440015	0.15705425	0.25322598	0.06836321	0.19510153	0.42777207	0.11699625	0.013519945	0.03417209	0.39062600000000003	0.29699713	0.21920422	0.10142162	0.37908742	0.14714739	0.021365182000000003	0.33402616	0.1277402	0.074426934	0.15975389	0.40121704	0.41354585	0.016460447	0.049224502999999996	0.062032475999999996	0.09625176	0.06634986	0.078814656	0.056477047999999995	0.18523987	0.40899184	0.018881483	0.1501191	0.09159119	0.28386554	0.26636967	0.036834202999999996	52708
0.015759563	0.17937076	0.042288136	0.14895482	0.3546391	0.24138823	0.027841996	0.031890302999999995	0.16370578	0.1424503	0.025527868	0.08133205	0.19831383	0.0528469	0.10000034	0.2998464	0.032508302	0.17200617	0.34633672	0.06838988	0.004251602	0.026189707000000003	0.3835623	0.25262704	0.08607681	0.08166054	0.31230623	0.13583156	0.018627408999999998	0.17404929	0.096401	0.05102659	0.061106432	0.37015182	0.37471277	0.013578745	0.031504836	0.03641039	0.075791046	0.040566973	0.03460987	0.041395977	0.13413195	0.39578205	0.0066894023	0.08909025	0.08755732	0.17478728	0.2892532	0.013987045	52739
0.039511867	0.29547265	0.15507469	0.19963393	0.37518632	0.25147393	0.076826565	0.07430008	0.20142668	0.18375032	0.076197565	0.18447246	0.3302103	0.1454672	0.25470287	0.34044040000000003	0.074642465	0.20758854	0.42931205	0.15839541	0.014185451000000002	0.13772084	0.3922651	0.28630316	0.24685985	0.13431478	0.3250763	0.18147284	0.09663083	0.34828898	0.18046851	0.13518839	0.11546003	0.39379844	0.39992478	0.06506747	0.059684105	0.10716078	0.15211618	0.083114706	0.12273131	0.06067812400000001	0.28834176	0.4098840999999999	0.05028939599999999	0.16212098	0.10649414	0.32321155	0.31166258	0.051620018	53379
0.012734556000000001	0.2691018	0.10316444	0.16138235	0.38105646	0.2388333	0.044213817	0.03657105	0.17374699	0.14964943	0.05473434	0.031198509	0.09217724	0.04467285	0.04132858	0.2835581	0.020520272	0.17435381	0.14375669	0.029358163	0.009432191	0.028401417999999998	0.38395524	0.27728665	0.22339362	0.09622377	0.35486504	0.14293101	0.010071576	0.0781369	0.07881266	0.063115016	0.10295724	0.36531565	0.37527272	0.009446631	0.016710846	0.04561039	0.06435992	0.017897405	0.055010937	0.028186658	0.18364884	0.40159425	0.0057878884999999995	0.13366465	0.096741915	0.24761420000000003	0.20952804	0.03264911	54740
0.10234102	0.24958353	0.13026097	0.28013787	0.33999029999999997	0.1964271	0.107036345	0.10000124	0.18465132	0.14412270000000002	0.042727627000000004	0.15124176	0.32277024	0.11164662	0.13927016	0.3922415	0.059961222	0.22633901	0.45853773	0.11490728	0.020115132	0.066995524	0.39704633	0.3309966	0.23203684	0.124504894	0.32505473	0.18241474	0.05502767	0.29300296	0.108973145	0.07093952	0.096198834	0.3810413	0.38730174	0.024315415	0.047747415	0.08876846	0.09473373	0.05860475	0.11085137	0.045614737999999995	0.1694457	0.41231784	0.022077957000000002	0.1251279	0.09649635	0.27498657	0.27864072	0.048104443	54771
