0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	candidate_id
0.4289204000000001	0.45331964	0.5361781	0.5034609	0.9079162000000001	0.39612257	0.2906523	0.37826595	0.40921184	0.7075179	0.5563312	0.6219224	0.37628537	0.86017674	0.26784655	0.6080262	0.31382117	0.5518813	0.871308	0.59225106	0.35514763	0.63674474	0.91805387	0.17769827	0.7651226	0.18702832	0.57526284	0.36875212	0.7222154000000001	0.5668033	0.7535042	0.32695606	0.5177387999999999	0.7778497	0.4186079000000001	0.63466036	0.14637947	0.6041183000000001	0.8274943000000001	0.21456075	0.5370098000000001	0.74034274	0.20745344	0.92843693	0.44016750000000004	0.36527919999999997	0.7622793999999999	0.5756637	0.57872283	0.94255483	177856
0.2572351	0.22723863	0.23026538	0.12668426	0.21414238	0.1057214	0.24373582	0.18769795	0.1649774	0.4020954	0.48720524	0.25353053	0.08264845	0.14169544	0.32887295	0.22342119	0.3101685	0.2880749	0.42503977	0.10336448	0.15641645	0.3691439	0.48751685	0.10526873	0.41075113	0.04441025	0.10194962	0.19174773	0.2918172	0.2641693	0.31920666	0.13223366	0.05148705	0.16539621	0.30447224	0.07055881	0.06960072	0.47117236	0.21678499999999998	0.090330355	0.4834568	0.41555870000000006	0.05770793	0.4473469	0.17361377	0.24131404	0.31444547	0.25372177	0.32463938	0.30762118	235056
0.46960312	0.6415184	0.5425260000000001	0.12211755	0.7104736	0.20099145	0.6946873	0.5363053000000001	0.17689839999999998	0.8197124	0.473707	0.49784338	0.2838482	0.57591885	0.55927986	0.5097144	0.44785240000000004	0.39765275	0.5975163	0.15610091	0.519622	0.6134035	0.7404534	0.12949382	0.55095357	0.078691594	0.23822021	0.5164085999999999	0.5307381	0.5208408	0.54810584	0.20959672	0.07640849	0.5907171999999999	0.5448014	0.24455263	0.20831303	0.5148235	0.39507309999999995	0.13490826	0.62194765	0.51178217	0.092230566	0.49934018	0.5241180000000001	0.36324015	0.39567214	0.45095807	0.50233895	0.5588267	235489
0.46961775	0.46254686	0.7973998000000001	0.86234534	0.86543083	0.7135659000000001	0.6311532	0.5910675	0.63048077	0.8346364	0.78603876	0.6922195	0.6536447	0.90241295	0.6319851	0.60332674	0.8284038	0.9054119	0.9300864999999999	0.7271665	0.6923251	0.8849469000000001	0.9794296	0.4586541	0.9599404	0.68795216	0.5686800999999999	0.44487697	0.72106004	0.88565826	0.95360386	0.8181345	0.8377346999999999	0.94614154	0.761992	0.87444586	0.7820528	0.66473264	0.93914306	0.5413283	0.7567349	0.9126534	0.6947879	0.98343754	0.7914495	0.7387593000000001	0.9117061	0.7913764	0.669183	0.98746556	239349
0.8152903	0.77799475	0.7676795999999999	0.70674294	0.94499636	0.84554636	0.7892836999999999	0.8676401	0.8355860999999999	0.90523887	0.7729398000000001	0.84412247	0.7545109	0.8575881	0.81615835	0.86064404	0.8886113000000001	0.8865255999999999	0.9207523999999999	0.7271847	0.6351005	0.8718207	0.9669189	0.57766503	0.8971992	0.47544858	0.7454546	0.8185416999999999	0.92631143	0.8849468	0.9091343000000001	0.8649766	0.4586388	0.8251326999999999	0.8532011999999999	0.69263315	0.60860735	0.82497346	0.83092284	0.6658733	0.7407889	0.90336806	0.7318821999999999	0.82839197	0.7978029999999999	0.8217897	0.8490492000000001	0.8702300999999999	0.8800084999999999	0.8058809	244924
0.46429604	0.31438923	0.5435871999999999	0.55890286	0.8319953999999999	0.35971448	0.52375007	0.27586296	0.33775508	0.6700765000000001	0.6586879	0.31956747	0.36009178	0.4910349	0.39460132	0.6614477	0.54607785	0.7243765	0.8053071999999999	0.4321665	0.23242094	0.8107694999999999	0.960558	0.23031792	0.78836507	0.09254848	0.48480803	0.41059643	0.7467666999999999	0.5873616999999999	0.44368678	0.5357261	0.49920929999999997	0.88563806	0.40656206	0.49958095	0.21992965	0.66795146	0.44674790000000003	0.23881420000000003	0.64229506	0.71202385	0.40979657	0.9903273000000001	0.39793667	0.30889229999999995	0.5753614	0.5553452	0.40864340000000005	0.87063265	246603
0.3709624	0.3388786	0.34537515	0.25185472	0.77119225	0.27449840000000003	0.46907824	0.3091296	0.3111192	0.70216423	0.56091696	0.42517924	0.16573329999999997	0.63258	0.43908823	0.41595316	0.4768371	0.64361936	0.8123375	0.30808568	0.32053858	0.7199422	0.95617133	0.19525399999999998	0.7719602	0.09175897400000001	0.3972795	0.24437693	0.48833406	0.6099474	0.5022154000000001	0.49351406	0.38035357	0.717436	0.58145595	0.42119944	0.3769389	0.50983596	0.40871513	0.12347136	0.52885735	0.7814736	0.17590432	0.93918586	0.57993877	0.43739259999999996	0.7207823	0.4296911	0.45535046	0.7700898	478349
0.26389965	0.37348068	0.50894135	0.3330185	0.4953938	0.12067273	0.36815047	0.42291573	0.5263680000000001	0.47339022	0.43078244	0.48394483	0.1633044	0.3009743	0.31874537	0.50480324	0.5386446999999999	0.6192995	0.5942582	0.37621376	0.33793049999999997	0.48149055	0.44602594	0.18178397	0.596073	0.1754825	0.25357032	0.39981788	0.49722767	0.7414936	0.42226720000000006	0.29595858	0.41973287	0.38174054	0.46180272	0.27136073	0.24560064	0.45042542	0.40227714	0.11734075	0.5514876	0.4445531	0.16364746	0.650928	0.51329803	0.32444078	0.6103975	0.48182455	0.41009880000000004	0.65600884	478473
0.18440874	0.3285655	0.41782266	0.18174279	0.39483142	0.12334400400000001	0.35980707	0.3306698	0.16766873	0.67668486	0.47155413	0.30779326	0.12655917	0.28914115	0.25734755	0.24186334	0.20562413	0.37334856	0.4585411	0.13919806	0.29552138	0.5336078000000001	0.7613156	0.10841791	0.5250722	0.06679259	0.12568304	0.24372467	0.48013199999999995	0.5520335999999999	0.37899613	0.21857561	0.08707050000000001	0.38582546	0.30728415	0.13523865	0.0916249	0.50983065	0.25142395	0.12878682	0.56056255	0.40669057	0.056986265	0.7583175	0.21657857	0.25024834	0.5557135999999999	0.41474279999999997	0.5183958	0.7239352	478725
0.23645905	0.29053828	0.2716852	0.37111324	0.39151683	0.080053814	0.32269648	0.28705195	0.15393737	0.45416576	0.4310866	0.21985011	0.25907105	0.25642070000000006	0.24363962	0.27478445	0.23037075	0.29107714	0.4268117	0.13683292	0.16234203	0.42929837	0.6763176	0.16618374	0.59578437	0.15759644	0.15181004	0.32894427	0.58904785	0.5175527	0.22292309	0.16551057	0.19591655	0.44288465	0.32695925	0.059510965	0.082535155	0.50325465	0.2669068	0.16615318	0.5923541999999999	0.40325156	0.037624285	0.7020795	0.29082724	0.21166691	0.22759454	0.37028006	0.40001407	0.8312232	478985
